ID,NAME,YEAR,MONTH,DAY,HOUR,LAT,LONG,STATUS,CATEGORY,WIND,PRESSURE,TROPICALSTORM_FORCE_DIAMETER,HURRICANE_FORCE_DIAMETER
DEBBY201206,Debby,2012,6,26,18,29.2,-83.7,Tropical Storm,NA,35,995,180,0
DEBBY201206,Debby,2012,6,26,21,29.3,-83.2,Tropical Storm,NA,35,995,180,0
DEBBY201206,Debby,2012,6,27,0,29.4,-82.7,Tropical Depression,NA,30,997,0,0
DEBBY201206,Debby,2012,6,27,6,29.5,-81.5,Tropical Depression,NA,30,998,0,0
DEBBY201206,Debby,2012,6,27,12,29.5,-80.3,Tropical Depression,NA,30,1001,0,0
ERNESTO201208,Ernesto,2012,8,1,12,11.6,-46.7,Tropical Depression,NA,30,1008,0,0
ERNESTO201208,Ernesto,2012,8,1,18,12,-48.2,Tropical Depression,NA,30,1008,0,0
ERNESTO201208,Ernesto,2012,8,2,0,12.4,-49.9,Tropical Depression,NA,30,1008,0,0
ERNESTO201208,Ernesto,2012,8,2,6,12.7,-51.7,Tropical Depression,NA,30,1008,0,0
ERNESTO201208,Ernesto,2012,8,2,12,13,-53.6,Tropical Storm,NA,35,1007,90,0
ERNESTO201208,Ernesto,2012,8,2,18,13.2,-55.5,Tropical Storm,NA,45,1006,90,0
ERNESTO201208,Ernesto,2012,8,3,0,13.4,-57.5,Tropical Storm,NA,45,1005,120,0
ERNESTO201208,Ernesto,2012,8,3,6,13.6,-59.7,Tropical Storm,NA,40,1005,140,0
FLORENCE201208,Florence,2012,8,3,6,12.2,-23.1,Other Low,NA,25,1011,0,0
ERNESTO201208,Ernesto,2012,8,3,12,13.7,-61.6,Tropical Storm,NA,40,1003,160,0
FLORENCE201208,Florence,2012,8,3,12,12.5,-24.5,Other Low,NA,30,1010,0,0
ERNESTO201208,Ernesto,2012,8,3,18,13.8,-63.3,Tropical Storm,NA,40,1003,160,0
FLORENCE201208,Florence,2012,8,3,18,13,-25.9,Tropical Depression,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,4,0,13.8,-64.8,Tropical Storm,NA,40,1004,130,0
FLORENCE201208,Florence,2012,8,4,0,13.5,-27.3,Tropical Depression,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,4,6,13.9,-66.4,Tropical Storm,NA,45,1005,130,0
FLORENCE201208,Florence,2012,8,4,6,14.1,-28.6,Tropical Storm,NA,35,1007,40,0
ERNESTO201208,Ernesto,2012,8,4,12,14.2,-67.9,Tropical Storm,NA,45,1005,130,0
FLORENCE201208,Florence,2012,8,4,12,14.7,-29.9,Tropical Storm,NA,40,1005,70,0
ERNESTO201208,Ernesto,2012,8,4,18,14.6,-69.5,Tropical Storm,NA,45,1005,120,0
FLORENCE201208,Florence,2012,8,4,18,15.3,-31.2,Tropical Storm,NA,45,1003,90,0
ERNESTO201208,Ernesto,2012,8,5,0,15,-71.5,Tropical Storm,NA,45,1006,120,0
FLORENCE201208,Florence,2012,8,5,0,15.8,-32.5,Tropical Storm,NA,50,1002,110,0
ERNESTO201208,Ernesto,2012,8,5,6,15,-73.8,Tropical Storm,NA,45,1006,110,0
FLORENCE201208,Florence,2012,8,5,6,16.1,-33.8,Tropical Storm,NA,50,1002,110,0
ERNESTO201208,Ernesto,2012,8,5,12,15,-76.1,Tropical Storm,NA,45,1006,110,0
FLORENCE201208,Florence,2012,8,5,12,16.2,-35,Tropical Storm,NA,45,1004,90,0
ERNESTO201208,Ernesto,2012,8,5,18,15.1,-77.8,Tropical Storm,NA,45,1005,110,0
FLORENCE201208,Florence,2012,8,5,18,16.2,-36.2,Tropical Storm,NA,45,1005,70,0
ERNESTO201208,Ernesto,2012,8,6,0,15.2,-78.9,Tropical Storm,NA,45,1003,110,0
FLORENCE201208,Florence,2012,8,6,0,16.2,-37.3,Tropical Storm,NA,35,1008,40,0
ERNESTO201208,Ernesto,2012,8,6,6,15.4,-79.6,Tropical Storm,NA,50,998,110,0
FLORENCE201208,Florence,2012,8,6,6,16.3,-38.4,Tropical Depression,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,6,12,15.7,-80.2,Tropical Storm,NA,55,996,110,0
FLORENCE201208,Florence,2012,8,6,12,16.4,-39.6,Other Low,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,6,18,16.2,-81.2,Tropical Storm,NA,55,995,110,0
FLORENCE201208,Florence,2012,8,6,18,16.5,-40.9,Other Low,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,7,0,16.7,-82.2,Tropical Storm,NA,55,994,110,0
FLORENCE201208,Florence,2012,8,7,0,16.7,-42.5,Other Low,NA,25,1010,0,0
ERNESTO201208,Ernesto,2012,8,7,6,17.3,-83.3,Tropical Storm,NA,55,993,140,0
FLORENCE201208,Florence,2012,8,7,6,16.9,-44.3,Other Low,NA,25,1010,0,0
ERNESTO201208,Ernesto,2012,8,7,12,17.8,-84.4,Hurricane,1,65,988,160,20
FLORENCE201208,Florence,2012,8,7,12,17.2,-46.3,Other Low,NA,25,1010,0,0
ERNESTO201208,Ernesto,2012,8,7,18,18.4,-85.7,Hurricane,1,75,983,190,30
FLORENCE201208,Florence,2012,8,7,18,17.6,-48.5,Other Low,NA,25,1011,0,0
ERNESTO201208,Ernesto,2012,8,8,0,18.7,-87.1,Hurricane,1,80,979,210,30
FLORENCE201208,Florence,2012,8,8,0,18,-50.7,Other Low,NA,25,1011,0,0
ERNESTO201208,Ernesto,2012,8,8,1,18.7,-87.2,Hurricane,1,80,977,210,30
ERNESTO201208,Ernesto,2012,8,8,3,18.8,-87.7,Hurricane,2,85,973,210,30
ERNESTO201208,Ernesto,2012,8,8,6,18.8,-88.3,Hurricane,1,80,973,210,30
FLORENCE201208,Florence,2012,8,8,6,18.4,-52.9,Other Low,NA,25,1011,0,0
ERNESTO201208,Ernesto,2012,8,8,12,18.8,-89.6,Tropical Storm,NA,60,983,210,0
ERNESTO201208,Ernesto,2012,8,8,18,18.8,-90.8,Tropical Storm,NA,50,993,170,0
ERNESTO201208,Ernesto,2012,8,9,0,18.8,-91.7,Tropical Storm,NA,55,993,170,0
ERNESTO201208,Ernesto,2012,8,9,6,18.7,-92.8,Tropical Storm,NA,60,992,170,0
ERNESTO201208,Ernesto,2012,8,9,12,18.4,-93.8,Tropical Storm,NA,55,989,150,0
ERNESTO201208,Ernesto,2012,8,9,16,18.3,-94.6,Tropical Storm,NA,55,989,150,0
ERNESTO201208,Ernesto,2012,8,9,18,18.2,-94.9,Tropical Storm,NA,50,993,120,0
HELENE201208,Helene,2012,8,9,18,13.7,-43,Tropical Depression,NA,30,1010,0,0
ERNESTO201208,Ernesto,2012,8,10,0,18,-96,Tropical Storm,NA,40,997,100,0
HELENE201208,Helene,2012,8,10,0,13.6,-44.6,Tropical Depression,NA,30,1009,0,0
ERNESTO201208,Ernesto,2012,8,10,6,17.9,-97.2,Tropical Depression,NA,30,1002,0,0
HELENE201208,Helene,2012,8,10,6,13.5,-46.3,Tropical Depression,NA,30,1008,0,0
HELENE201208,Helene,2012,8,10,12,13.4,-48.2,Tropical Depression,NA,30,1009,0,0
HELENE201208,Helene,2012,8,10,18,13.4,-50.5,Tropical Depression,NA,30,1009,0,0
HELENE201208,Helene,2012,8,11,0,13.4,-52.9,Tropical Depression,NA,30,1009,0,0
HELENE201208,Helene,2012,8,11,6,13.4,-55.4,Tropical Depression,NA,30,1009,0,0
HELENE201208,Helene,2012,8,11,12,13.3,-57.9,Tropical Wave,NA,30,1011,0,0
HELENE201208,Helene,2012,8,11,18,13.3,-59.9,Tropical Wave,NA,30,1011,0,0
HELENE201208,Helene,2012,8,12,0,13.5,-61.4,Tropical Wave,NA,30,1011,0,0
HELENE201208,Helene,2012,8,12,6,13.7,-63.2,Tropical Wave,NA,30,1011,0,0
HELENE201208,Helene,2012,8,12,12,13.9,-65.6,Tropical Wave,NA,30,1011,0,0
HELENE201208,Helene,2012,8,12,18,14.1,-68,Tropical Wave,NA,30,1010,0,0
HELENE201208,Helene,2012,8,13,0,14.1,-70.4,Tropical Wave,NA,30,1009,0,0
HELENE201208,Helene,2012,8,13,6,14.1,-72.7,Tropical Wave,NA,30,1009,0,0
HELENE201208,Helene,2012,8,13,12,14.1,-74.9,Tropical Wave,NA,30,1008,0,0
HELENE201208,Helene,2012,8,13,18,14.1,-76.6,Tropical Wave,NA,30,1008,0,0
HELENE201208,Helene,2012,8,14,0,14.1,-78.4,Tropical Wave,NA,30,1008,0,0
HELENE201208,Helene,2012,8,14,6,14.1,-80.1,Tropical Wave,NA,30,1009,0,0
HELENE201208,Helene,2012,8,14,12,14.1,-81.8,Tropical Wave,NA,30,1009,0,0
HELENE201208,Helene,2012,8,14,18,14.3,-83.6,Tropical Wave,NA,30,1009,0,0
HELENE201208,Helene,2012,8,15,0,14.7,-85.3,Tropical Wave,NA,30,1010,0,0
HELENE201208,Helene,2012,8,15,6,15.2,-87,Tropical Wave,NA,30,1010,0,0
GORDON201208,Gordon,2012,8,15,12,27.6,-54.6,Tropical Depression,NA,30,1013,0,0
HELENE201208,Helene,2012,8,15,12,15.7,-88.6,Other Low,NA,30,1011,0,0
GORDON201208,Gordon,2012,8,15,18,29.1,-55.1,Tropical Depression,NA,30,1012,0,0
HELENE201208,Helene,2012,8,15,18,16.5,-89.5,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,16,0,30.5,-55.4,Tropical Storm,NA,35,1010,20,0
HELENE201208,Helene,2012,8,16,0,17.5,-90.5,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,16,6,31.7,-55.2,Tropical Storm,NA,40,1009,30,0
HELENE201208,Helene,2012,8,16,6,18.5,-91,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,16,12,32.9,-54.4,Tropical Storm,NA,45,1006,60,0
HELENE201208,Helene,2012,8,16,12,19.2,-91.5,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,16,18,33.9,-53,Tropical Storm,NA,55,998,70,0
HELENE201208,Helene,2012,8,16,18,19.3,-92.6,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,17,0,34.3,-51.1,Tropical Storm,NA,60,995,70,0
HELENE201208,Helene,2012,8,17,0,19.3,-94.2,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,17,6,34.6,-49.1,Tropical Storm,NA,55,998,90,0
HELENE201208,Helene,2012,8,17,6,19.7,-95.2,Other Low,NA,25,1011,0,0
GORDON201208,Gordon,2012,8,17,12,34.4,-47,Tropical Storm,NA,55,997,130,0
HELENE201208,Helene,2012,8,17,12,19.9,-95.7,Tropical Depression,NA,30,1009,0,0
GORDON201208,Gordon,2012,8,17,18,34.3,-45,Tropical Storm,NA,55,993,160,0
HELENE201208,Helene,2012,8,17,18,20.3,-95.9,Tropical Storm,NA,40,1004,20,0
GORDON201208,Gordon,2012,8,18,0,34.2,-43.1,Tropical Storm,NA,60,990,170,0
HELENE201208,Helene,2012,8,18,0,20.8,-96.1,Tropical Storm,NA,35,1006,30,0
GORDON201208,Gordon,2012,8,18,6,34,-41.5,Hurricane,1,65,987,190,20
HELENE201208,Helene,2012,8,18,6,21.4,-96.8,Tropical Depression,NA,30,1007,0,0
GORDON201208,Gordon,2012,8,18,12,34,-39.6,Hurricane,1,75,979,190,30
HELENE201208,Helene,2012,8,18,12,21.9,-97.7,Tropical Depression,NA,30,1008,0,0
GORDON201208,Gordon,2012,8,18,18,34,-37.5,Hurricane,2,90,969,190,50
HELENE201208,Helene,2012,8,18,18,22.5,-98.7,Tropical Depression,NA,25,1009,0,0
GORDON201208,Gordon,2012,8,19,0,34.3,-35,Hurricane,2,95,965,190,50
HELENE201208,Helene,2012,8,19,0,22.7,-98.9,Other Low,NA,25,1009,0,0
GORDON201208,Gordon,2012,8,19,6,34.7,-32.6,Hurricane,2,90,969,190,50
GORDON201208,Gordon,2012,8,19,12,35.2,-30.6,Hurricane,2,90,969,190,50
GORDON201208,Gordon,2012,8,19,18,35.7,-28.5,Hurricane,1,80,977,190,50
GORDON201208,Gordon,2012,8,20,0,36.4,-26.6,Hurricane,1,70,981,170,50
GORDON201208,Gordon,2012,8,20,5,37,-25.1,Hurricane,1,65,984,170,50
GORDON201208,Gordon,2012,8,20,6,37.1,-25,Hurricane,1,65,984,170,50
GORDON201208,Gordon,2012,8,20,12,37.9,-23.2,Tropical Storm,NA,60,990,160,0
ISAAC201209,Isaac,2012,8,20,12,15.7,-44.8,Other Low,NA,25,1010,0,0
GORDON201208,Gordon,2012,8,20,18,38.9,-21.1,Other Low,NA,45,996,150,0
ISAAC201209,Isaac,2012,8,20,18,15.6,-46.8,Other Low,NA,30,1009,0,0
GORDON201208,Gordon,2012,8,21,0,39.8,-19.3,Other Low,NA,40,1000,150,0
ISAAC201209,Isaac,2012,8,21,0,15.2,-48.5,Other Low,NA,30,1008,0,0
GORDON201208,Gordon,2012,8,21,6,40,-17.7,Other Low,NA,40,1002,150,0
ISAAC201209,Isaac,2012,8,21,6,14.9,-50.1,Tropical Depression,NA,30,1007,0,0
GORDON201208,Gordon,2012,8,21,12,39.8,-16.6,Other Low,NA,30,1004,0,0
ISAAC201209,Isaac,2012,8,21,12,15,-51.6,Tropical Depression,NA,30,1006,0,0
ISAAC201209,Isaac,2012,8,21,18,15.2,-53.1,Tropical Storm,NA,35,1005,40,0
ISAAC201209,Joyce,2012,8,21,18,10.7,-31.7,Other Low,NA,25,1011,0,0
ISAAC201209,Isaac,2012,8,22,0,15.4,-54.8,Tropical Storm,NA,40,1004,40,0
ISAAC201209,Joyce,2012,8,22,0,11.1,-33.1,Other Low,NA,25,1011,0,0
ISAAC201209,Isaac,2012,8,22,6,15.7,-56.6,Tropical Storm,NA,45,1003,50,0
ISAAC201209,Joyce,2012,8,22,6,11.5,-34.5,Tropical Depression,NA,25,1011,0,0
ISAAC201209,Isaac,2012,8,22,12,15.9,-58.6,Tropical Storm,NA,45,1004,90,0
ISAAC201209,Joyce,2012,8,22,12,12.1,-35.8,Tropical Depression,NA,30,1009,0,0
ISAAC201209,Isaac,2012,8,22,18,16.1,-60.4,Tropical Storm,NA,45,1004,150,0
ISAAC201209,Joyce,2012,8,22,18,12.8,-37.3,Tropical Depression,NA,30,1009,0,0
ISAAC201209,Isaac,2012,8,23,0,15.7,-62,Tropical Storm,NA,45,1004,200,0
ISAAC201209,Joyce,2012,8,23,0,13.5,-38.7,Tropical Depression,NA,30,1009,0,0
ISAAC201209,Isaac,2012,8,23,6,15,-63.4,Tropical Storm,NA,45,1004,180,0
ISAAC201209,Joyce,2012,8,23,6,14.2,-40,Tropical Depression,NA,30,1009,0,0
ISAAC201209,Isaac,2012,8,23,12,15.1,-65,Tropical Storm,NA,45,1003,160,0
ISAAC201209,Joyce,2012,8,23,12,14.8,-41.1,Tropical Storm,NA,35,1007,120,0
ISAAC201209,Isaac,2012,8,23,18,15.6,-66.4,Tropical Storm,NA,45,1003,160,0
ISAAC201209,Joyce,2012,8,23,18,15.5,-42.1,Tropical Storm,NA,35,1006,180,0
ISAAC201209,Isaac,2012,8,24,0,15.7,-67.8,Tropical Storm,NA,45,1002,180,0
ISAAC201209,Joyce,2012,8,24,0,16.1,-43.2,Tropical Depression,NA,30,1008,0,0
ISAAC201209,Isaac,2012,8,24,6,15.4,-69.1,Tropical Storm,NA,45,998,220,0
ISAAC201209,Joyce,2012,8,24,6,16.7,-44.3,Tropical Depression,NA,30,1008,0,0
ISAAC201209,Isaac,2012,8,24,12,15.7,-70.4,Tropical Storm,NA,50,995,260,0
ISAAC201209,Joyce,2012,8,24,12,17.4,-45.4,Other Low,NA,30,1009,0,0
ISAAC201209,Isaac,2012,8,24,18,16.6,-71.2,Tropical Storm,NA,55,993,300,0
ISAAC201209,Isaac,2012,8,25,0,17.3,-71.8,Tropical Storm,NA,55,992,350,0
ISAAC201209,Isaac,2012,8,25,6,18.3,-72.7,Tropical Storm,NA,55,991,290,0
ISAAC201209,Isaac,2012,8,25,12,19.6,-73.9,Tropical Storm,NA,50,997,260,0
ISAAC201209,Isaac,2012,8,25,15,20.1,-74.5,Tropical Storm,NA,50,997,260,0
ISAAC201209,Isaac,2012,8,25,18,20.8,-75.2,Tropical Storm,NA,50,997,270,0
ISAAC201209,Isaac,2012,8,26,0,21.8,-76.7,Tropical Storm,NA,50,997,310,0
ISAAC201209,Isaac,2012,8,26,6,22.7,-78.3,Tropical Storm,NA,55,995,270,0
ISAAC201209,Isaac,2012,8,26,12,23.4,-80,Tropical Storm,NA,55,995,270,0
ISAAC201209,Isaac,2012,8,26,18,23.7,-81.4,Tropical Storm,NA,50,992,270,0
ISAAC201209,Isaac,2012,8,27,0,24.2,-82.6,Tropical Storm,NA,50,990,300,0
ISAAC201209,Isaac,2012,8,27,6,25,-83.6,Tropical Storm,NA,50,989,330,0
ISAAC201209,Isaac,2012,8,27,12,25.7,-84.7,Tropical Storm,NA,55,987,330,0
ISAAC201209,Isaac,2012,8,27,18,26.3,-85.7,Tropical Storm,NA,60,982,330,0
ISAAC201209,Isaac,2012,8,28,0,26.8,-86.7,Tropical Storm,NA,60,979,330,0
ISAAC201209,Isaac,2012,8,28,6,27.4,-87.6,Tropical Storm,NA,60,978,320,0
ISAAC201209,Isaac,2012,8,28,12,28,-88.3,Hurricane,1,65,975,310,60
LESLIE201209,Leslie,2012,8,28,12,12.9,-27.4,Other Low,NA,20,1010,0,0
ISAAC201209,Isaac,2012,8,28,18,28.6,-88.8,Hurricane,1,70,972,320,60
KIRK201209,Kirk,2012,8,28,18,23.9,-43.4,Tropical Depression,NA,30,1007,0,0
LESLIE201209,Leslie,2012,8,28,18,13,-29.6,Other Low,NA,20,1010,0,0
ISAAC201209,Isaac,2012,8,29,0,28.9,-89.4,Hurricane,1,70,967,330,60
KIRK201209,Kirk,2012,8,29,0,24,-44.5,Tropical Storm,NA,40,1004,60,0
LESLIE201209,Leslie,2012,8,29,0,13.1,-31.7,Other Low,NA,25,1009,0,0
ISAAC201209,Isaac,2012,8,29,3,29,-89.7,Hurricane,1,70,965,330,60
ISAAC201209,Isaac,2012,8,29,6,29.1,-90,Hurricane,1,70,966,330,50
KIRK201209,Kirk,2012,8,29,6,24.3,-45.5,Tropical Storm,NA,40,1003,70,0
LESLIE201209,Leslie,2012,8,29,6,13.2,-33.7,Other Low,NA,25,1009,0,0
ISAAC201209,Isaac,2012,8,29,8,29.2,-90.2,Hurricane,1,70,966,330,50
ISAAC201209,Isaac,2012,8,29,12,29.4,-90.5,Hurricane,1,65,968,330,50
KIRK201209,Kirk,2012,8,29,12,24.6,-46.3,Tropical Storm,NA,45,1001,70,0
LESLIE201209,Leslie,2012,8,29,12,13.3,-35.6,Other Low,NA,25,1009,0,0
ISAAC201209,Isaac,2012,8,29,18,29.7,-90.8,Tropical Storm,NA,60,973,330,0
KIRK201209,Kirk,2012,8,29,18,25.1,-47.1,Tropical Storm,NA,45,999,70,0
LESLIE201209,Leslie,2012,8,29,18,13.4,-37.5,Other Low,NA,25,1008,0,0
ISAAC201209,Isaac,2012,8,30,0,30.1,-91.1,Tropical Storm,NA,55,977,290,0
KIRK201209,Kirk,2012,8,30,0,25.6,-47.9,Tropical Storm,NA,50,995,70,0
LESLIE201209,Leslie,2012,8,30,0,13.5,-39.2,Tropical Depression,NA,30,1007,0,0
ISAAC201209,Isaac,2012,8,30,6,30.6,-91.5,Tropical Storm,NA,55,982,240,0
KIRK201209,Kirk,2012,8,30,6,26.1,-48.6,Tropical Storm,NA,55,992,80,0
LESLIE201209,Leslie,2012,8,30,6,13.6,-40.9,Tropical Depression,NA,30,1006,0,0
ISAAC201209,Isaac,2012,8,30,12,31.3,-91.9,Tropical Storm,NA,45,987,200,0
KIRK201209,Kirk,2012,8,30,12,26.8,-49.3,Hurricane,1,65,989,90,15
LESLIE201209,Leslie,2012,8,30,12,13.8,-42.6,Tropical Storm,NA,35,1005,30,0
ISAAC201209,Isaac,2012,8,30,18,32.1,-92.4,Tropical Storm,NA,35,993,170,0
KIRK201209,Kirk,2012,8,30,18,27.6,-50.1,Hurricane,1,75,985,90,25
LESLIE201209,Leslie,2012,8,30,18,14.2,-44.2,Tropical Storm,NA,40,1004,70,0
ISAAC201209,Isaac,2012,8,31,0,33.1,-92.9,Tropical Depression,NA,30,998,0,0
KIRK201209,Kirk,2012,8,31,0,28.5,-50.5,Hurricane,1,80,981,90,25
LESLIE201209,Leslie,2012,8,31,0,14.7,-45.8,Tropical Storm,NA,45,1002,70,0
ISAAC201209,Isaac,2012,8,31,6,34.3,-93.5,Tropical Depression,NA,25,1000,0,0
KIRK201209,Kirk,2012,8,31,6,29.6,-50.7,Hurricane,2,90,970,90,25
LESLIE201209,Leslie,2012,8,31,6,15.3,-47.4,Tropical Storm,NA,50,1001,110,0
ISAAC201209,Isaac,2012,8,31,12,35.6,-94,Tropical Depression,NA,20,1001,0,0
KIRK201209,Kirk,2012,8,31,12,30.6,-50.9,Hurricane,2,90,972,100,30
LESLIE201209,Leslie,2012,8,31,12,16,-49,Tropical Storm,NA,55,999,110,0
ISAAC201209,Isaac,2012,8,31,18,36.8,-94.1,Tropical Depression,NA,20,1003,0,0
KIRK201209,Kirk,2012,8,31,18,31.7,-50.6,Hurricane,1,80,980,100,30
LESLIE201209,Leslie,2012,8,31,18,16.5,-50.6,Tropical Storm,NA,55,999,130,0
ISAAC201209,Isaac,2012,9,1,0,37.8,-93.9,Tropical Depression,NA,20,1004,0,0
KIRK201209,Kirk,2012,9,1,0,33.1,-50,Hurricane,1,70,988,100,15
LESLIE201209,Leslie,2012,9,1,0,17.1,-52.2,Tropical Storm,NA,60,998,130,0
ISAAC201209,Isaac,2012,9,1,6,38.4,-93.3,Tropical Depression,NA,20,1005,0,0
KIRK201209,Kirk,2012,9,1,6,34.6,-48.9,Hurricane,1,65,990,100,15
LESLIE201209,Leslie,2012,9,1,6,17.6,-53.8,Tropical Storm,NA,60,996,180,0
KIRK201209,Kirk,2012,9,1,12,36.5,-47.3,Tropical Storm,NA,60,992,110,0
LESLIE201209,Leslie,2012,9,1,12,18.1,-55.3,Tropical Storm,NA,60,995,240,0
KIRK201209,Kirk,2012,9,1,18,38.4,-45.4,Tropical Storm,NA,55,996,100,0
LESLIE201209,Leslie,2012,9,1,18,18.8,-56.8,Tropical Storm,NA,60,994,260,0
KIRK201209,Kirk,2012,9,2,0,40.3,-43,Tropical Storm,NA,55,998,120,0
LESLIE201209,Leslie,2012,9,2,0,19.6,-58.1,Tropical Storm,NA,60,994,290,0
MICHAEL201209,Michael,2012,9,2,0,28.9,-36.7,Other Low,NA,20,1015,0,0
KIRK201209,Kirk,2012,9,2,6,42.4,-40.6,Tropical Storm,NA,50,1001,120,0
LESLIE201209,Leslie,2012,9,2,6,20.4,-59.4,Tropical Storm,NA,55,995,290,0
MICHAEL201209,Michael,2012,9,2,6,28.1,-37.9,Other Low,NA,25,1015,0,0
KIRK201209,Kirk,2012,9,2,12,45,-38.1,Tropical Storm,NA,50,1002,120,0
LESLIE201209,Leslie,2012,9,2,12,21.2,-60.7,Tropical Storm,NA,50,997,320,0
MICHAEL201209,Michael,2012,9,2,12,27.2,-39.2,Other Low,NA,25,1015,0,0
KIRK201209,Kirk,2012,9,2,18,48.1,-34.6,Tropical Storm,NA,45,1002,120,0
LESLIE201209,Leslie,2012,9,2,18,22.1,-61.4,Tropical Storm,NA,50,997,300,0
MICHAEL201209,Michael,2012,9,2,18,26.4,-40.1,Other Low,NA,25,1015,0,0
KIRK201209,Kirk,2012,9,3,0,51.7,-30.9,Extratropical,NA,45,1002,120,0
LESLIE201209,Leslie,2012,9,3,0,22.9,-61.7,Tropical Storm,NA,50,997,300,0
MICHAEL201209,Michael,2012,9,3,0,25.8,-40.7,Other Low,NA,25,1015,0,0
LESLIE201209,Leslie,2012,9,3,6,23.4,-62.2,Tropical Storm,NA,50,996,300,0
MICHAEL201209,Michael,2012,9,3,6,25.4,-41.2,Tropical Depression,NA,25,1015,0,0
LESLIE201209,Leslie,2012,9,3,12,23.5,-62.6,Tropical Storm,NA,50,993,300,0
MICHAEL201209,Michael,2012,9,3,12,25.3,-41.7,Tropical Depression,NA,25,1014,0,0
LESLIE201209,Leslie,2012,9,3,18,23.8,-62.8,Tropical Storm,NA,55,990,290,0
MICHAEL201209,Michael,2012,9,3,18,25.5,-42.1,Tropical Depression,NA,30,1013,0,0
LESLIE201209,Leslie,2012,9,4,0,24.2,-62.6,Tropical Storm,NA,60,989,300,0
MICHAEL201209,Michael,2012,9,4,0,25.8,-42.5,Tropical Depression,NA,30,1011,0,0
LESLIE201209,Leslie,2012,9,4,6,24.5,-62.5,Tropical Storm,NA,60,988,290,0
MICHAEL201209,Michael,2012,9,4,6,26.2,-43,Tropical Storm,NA,35,1009,30,0
LESLIE201209,Leslie,2012,9,4,12,24.8,-62.5,Tropical Storm,NA,60,988,280,0
MICHAEL201209,Michael,2012,9,4,12,26.7,-43.5,Tropical Storm,NA,40,1007,50,0
LESLIE201209,Leslie,2012,9,4,18,25,-62.6,Tropical Storm,NA,60,988,300,0
MICHAEL201209,Michael,2012,9,4,18,27.1,-43.7,Tropical Storm,NA,45,1006,50,0
LESLIE201209,Leslie,2012,9,5,0,25.2,-62.8,Tropical Storm,NA,60,988,300,0
MICHAEL201209,Michael,2012,9,5,0,27.4,-43.8,Tropical Storm,NA,45,1005,50,0
LESLIE201209,Leslie,2012,9,5,6,25.4,-62.8,Hurricane,1,65,985,340,15
MICHAEL201209,Michael,2012,9,5,6,27.8,-43.8,Tropical Storm,NA,45,1005,60,0
LESLIE201209,Leslie,2012,9,5,12,25.6,-62.8,Hurricane,1,70,982,340,20
MICHAEL201209,Michael,2012,9,5,12,28.2,-43.5,Tropical Storm,NA,50,1001,70,0
LESLIE201209,Leslie,2012,9,5,18,25.8,-62.7,Hurricane,1,70,982,340,35
MICHAEL201209,Michael,2012,9,5,18,28.6,-43.1,Hurricane,1,65,992,70,10
LESLIE201209,Leslie,2012,9,6,0,26,-62.6,Hurricane,1,65,984,320,35
MICHAEL201209,Michael,2012,9,6,0,29,-42.6,Hurricane,1,80,981,80,20
LESLIE201209,Leslie,2012,9,6,6,26.2,-62.5,Hurricane,1,65,984,320,35
MICHAEL201209,Michael,2012,9,6,6,29.4,-42,Hurricane,2,95,968,100,25
LESLIE201209,Leslie,2012,9,6,12,26.3,-62.4,Hurricane,1,65,983,320,35
MICHAEL201209,Michael,2012,9,6,12,29.9,-41.4,Hurricane,3,100,964,100,25
LESLIE201209,Leslie,2012,9,6,18,26.4,-62.3,Hurricane,1,65,982,280,35
MICHAEL201209,Michael,2012,9,6,18,30.3,-41,Hurricane,2,95,968,100,25
LESLIE201209,Leslie,2012,9,7,0,26.5,-62.2,Hurricane,1,65,982,280,60
MICHAEL201209,Michael,2012,9,7,0,30.6,-40.8,Hurricane,2,90,970,110,35
LESLIE201209,Leslie,2012,9,7,6,26.6,-62.2,Hurricane,1,65,982,280,60
MICHAEL201209,Michael,2012,9,7,6,30.9,-40.8,Hurricane,2,90,970,110,35
LESLIE201209,Leslie,2012,9,7,12,26.8,-62.2,Tropical Storm,NA,60,981,280,0
MICHAEL201209,Michael,2012,9,7,12,31.1,-41,Hurricane,2,90,970,110,35
LESLIE201209,Leslie,2012,9,7,18,27.1,-62.2,Tropical Storm,NA,60,981,290,0
MICHAEL201209,Michael,2012,9,7,18,31.3,-41.2,Hurricane,2,85,973,110,35
LESLIE201209,Leslie,2012,9,8,0,27.4,-62.3,Tropical Storm,NA,60,983,290,0
MICHAEL201209,Michael,2012,9,8,0,31.6,-41.5,Hurricane,1,80,977,100,35
LESLIE201209,Leslie,2012,9,8,6,27.8,-62.4,Tropical Storm,NA,55,985,290,0
